0;14;0;0;14;14;0;0;0;0;0;0;0
0;1;0;0;20;4;0;0;0;0;0;0;0
0;1;0;0;20;4;0;0;0;0;0;0;0
0;1;0;0;20;4;1;0;0;0;0;0;0
0;1;0;0;3;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;34;0;0;0;0;0;0;0;0
0;1;0;0;12;0;0;0;0;0;0;0;0
0;1;0;0;12;0;0;0;0;0;0;0;0
0;1;0;0;12;0;0;0;0;0;0;0;0
0;1;0;0;12;0;0;0;0;0;0;0;0
0;1;0;0;12;0;0;0;0;0;0;0;0
0;1;0;0;12;0;0;0;0;0;0;0;0
0;1;0;0;12;0;0;0;0;0;0;0;0
0;1;0;0;12;0;0;0;0;0;0;0;0
0;1;0;0;12;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;20;0;0;0;0;0;0;0;0
0;1;0;0;3;0;0;0;0;0;0;0;0
0;1;0;0;15;1;0;0;0;0;0;0;0
0;1;0;0;15;1;0;0;0;0;0;0;0
0;1;0;0;15;1;0;0;0;0;0;0;0
0;1;0;0;15;1;0;0;0;0;0;0;0
0;1;0;0;15;1;0;0;0;0;0;0;0
0;1;0;0;15;1;0;0;0;0;0;0;0
0;1;0;0;15;1;0;0;0;0;0;0;0
0;1;0;0;15;1;0;0;0;0;0;0;0
0;1;0;0;15;1;0;0;0;0;0;0;0
0;1;0;0;15;1;0;0;0;0;0;0;0
0;1;0;0;15;1;0;0;0;0;0;0;0
0;1;0;0;15;1;0;0;0;0;0;0;0
0;1;0;0;3;0;0;0;0;0;0;0;0
0;1;0;0;3;0;0;0;0;0;0;0;0
21;1;0;0;9;0;0;0;0;0;0;0;0
0;1;0;0;9;0;0;0;0;0;0;0;0
0;1;0;0;9;0;0;0;0;0;0;0;0
0;1;0;0;9;0;0;0;0;0;0;0;0
0;1;0;0;9;0;0;0;0;0;0;0;0
0;1;0;0;9;0;0;0;0;0;0;0;0
0;1;0;0;9;0;0;0;0;0;0;0;0
0;1;0;6;11;5;0;3;2;0;0;0;0
0;2;0;6;11;5;0;3;2;0;0;0;0
0;1;0;6;11;5;0;3;2;0;0;0;0
0;1;0;6;11;5;0;3;2;0;0;0;0
0;3;0;0;18;6;2;2;0;0;0;1;0
0;3;0;0;18;6;2;0;0;0;0;0;0
9;2;0;0;8;4;1;1;0;0;0;0;0
0;2;0;0;8;4;1;0;0;0;0;0;0
0;8;0;13;56;29;2;0;0;0;0;0;0
0;5;0;13;56;29;2;0;0;0;0;0;0
0;9;0;13;56;29;1;0;6;0;0;0;0
0;2;0;13;56;29;1;0;0;0;0;0;0
0;1;0;13;56;29;1;0;0;0;0;0;0
3;4;0;13;56;29;1;1;4;0;0;0;0
0;1;0;13;56;29;1;0;0;0;0;0;0
0;1;0;13;56;29;0;0;0;0;1;0;0
0;1;0;13;56;29;0;0;0;0;0;0;0
0;1;0;13;56;29;0;0;0;0;0;0;0
1;26;0;0;87;26;0;0;0;0;0;3;0
0;16;0;0;87;26;0;0;2;0;0;0;0
0;1;0;0;87;26;0;0;0;0;0;0;0
0;11;0;0;87;26;0;0;0;0;0;0;0
0;1;0;1;4;2;0;0;0;0;0;0;0
0;1;0;1;4;2;0;0;0;0;0;0;0
0;1;0;0;4;1;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;3;40;18;0;0;0;0;0;0;0
0;1;0;3;40;18;0;0;0;0;0;0;0
0;1;0;3;40;18;0;0;0;0;0;0;0
2;7;0;3;40;18;2;0;0;0;0;0;0
0;3;0;3;40;18;3;0;0;0;0;0;0
3;5;0;3;40;18;3;4;0;0;0;0;0
0;1;0;1;17;10;0;0;0;0;0;0;0
0;2;0;1;17;10;11;0;0;0;0;2;0
8;7;0;1;17;10;16;2;0;0;0;0;0
33;1;0;4;40;12;0;0;0;0;0;0;0
9;6;0;4;40;12;5;1;1;0;0;0;0
0;3;0;4;40;12;6;0;1;0;0;0;0
0;2;0;4;40;12;0;0;0;0;0;0;0
0;1;1;0;3;1;0;1;0;0;0;0;0
0;1;1;0;3;1;0;1;0;0;0;0;0
0;1;0;0;10;5;0;0;0;0;0;0;0
0;1;0;0;10;5;5;0;0;0;0;0;0
0;1;0;0;10;5;3;0;0;0;0;0;0
0;2;0;0;10;5;1;0;0;0;0;0;0
0;1;1;0;3;1;0;1;0;0;0;0;0
0;1;0;0;0;0;1;0;0;0;0;0;0
18;3;0;0;12;3;0;0;1;0;0;0;0
0;3;0;0;18;3;0;0;0;0;0;0;0
0;1;0;6;7;4;0;0;0;0;0;0;0
0;1;0;6;7;4;0;0;0;0;0;0;0
0;1;0;6;7;4;0;0;0;0;0;0;0
0;1;0;6;7;4;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;5;1;0;0;0;0;0;0;0
0;1;0;1;9;4;0;0;0;0;0;0;0
0;1;0;1;9;4;2;0;0;0;0;0;0
0;2;0;1;9;4;5;0;0;0;0;0;0
0;1;0;0;13;1;4;0;0;0;0;0;0
33;1;0;1;32;12;0;0;0;0;0;0;0
8;5;0;1;32;12;5;0;0;0;0;0;0
4;6;0;1;32;12;4;0;0;0;0;0;0
0;7;0;0;19;7;4;5;0;0;0;0;0
0;1;0;24;40;30;0;0;0;0;0;0;0
0;1;0;24;40;30;0;0;0;0;0;0;0
0;1;0;24;40;30;0;0;0;0;0;0;0
0;2;0;24;40;30;0;0;0;0;0;0;0
0;1;0;24;40;30;0;0;0;0;0;0;0
0;5;0;24;40;30;0;0;0;0;0;0;0
2;9;0;24;40;30;0;0;0;0;10;2;0
0;10;0;24;40;30;0;0;0;0;0;0;0
0;2;1;0;8;9;1;0;0;0;2;0;0
12;3;1;0;8;9;0;1;0;0;0;0;0
0;4;1;0;8;9;1;0;0;0;0;0;0
0;2;1;0;15;15;3;0;0;0;3;0;0
0;8;1;0;15;15;0;2;0;0;0;0;0
0;5;1;0;15;15;2;0;0;0;0;0;0
9;4;0;1;26;18;0;0;0;0;0;0;0
3;14;0;1;26;18;2;1;0;0;0;3;0
0;1;0;1;26;18;0;0;0;0;0;0;0
0;2;1;0;15;15;3;0;0;0;3;0;0
0;8;1;0;15;15;0;2;0;0;0;0;0
0;5;1;0;15;15;2;0;0;0;0;0;0
0;2;1;0;16;12;7;1;0;0;3;0;0
0;5;1;0;16;12;0;2;0;0;0;0;0
0;5;1;0;16;12;2;0;0;0;0;0;0
0;3;1;0;8;10;1;0;0;0;2;0;0
0;3;1;0;8;10;0;1;0;0;0;0;0
0;4;1;0;8;10;1;0;0;0;0;0;0
0;2;1;0;12;11;4;0;0;0;2;0;0
10;5;1;0;12;11;0;1;0;0;0;0;0
0;4;1;0;12;11;1;0;0;0;0;0;0
0;1;0;0;3;1;0;0;0;0;0;0;0
5;4;0;1;24;8;3;0;0;0;0;0;0
0;3;0;1;24;8;0;0;0;0;0;0;0
0;1;0;1;24;8;1;0;0;0;0;0;0
0;2;0;13;19;11;0;0;0;0;0;0;0
0;2;0;13;19;11;0;0;0;0;0;0;0
0;2;0;13;19;11;0;0;0;0;0;0;0
0;1;0;13;19;11;0;0;0;0;0;0;0
0;1;0;13;19;11;0;0;0;0;0;0;0
0;3;0;13;19;11;0;0;0;0;0;0;0
13;3;0;8;45;18;0;0;0;0;0;0;1
13;3;0;8;45;18;0;0;0;0;0;0;1
0;2;0;32;93;36;0;0;2;0;0;0;1
0;2;0;32;93;36;0;0;2;0;0;0;1
14;6;0;4;55;18;0;0;1;1;0;0;1
14;6;0;4;55;18;0;0;1;1;0;0;1
0;1;0;221;186;109;9;5;0;0;0;0;1
0;1;0;221;186;109;9;5;0;0;0;0;1
2;9;0;980;386;130;4;0;0;0;0;5;1
2;9;0;980;386;130;4;0;0;0;0;5;1
19;1;0;0;206;4;105;218;2;0;0;34;1
19;1;0;0;206;4;105;218;2;0;0;34;1
12;13;0;4;32;23;0;0;0;1;0;0;1
12;13;0;4;32;23;0;0;0;1;0;0;1
0;2;0;4;32;23;0;0;1;0;0;0;1
0;1;0;908;382;129;0;21;0;0;0;0;1
0;1;0;908;382;129;1;0;0;0;0;0;1
28;1;0;908;382;129;1;0;0;0;0;0;1
12;13;0;4;32;23;0;0;0;1;0;0;1
12;13;0;4;32;23;0;0;0;1;0;0;1
0;2;0;4;32;23;0;0;1;0;0;0;1
0;1;0;908;382;129;0;21;0;0;0;0;1
0;1;0;908;382;129;1;0;0;0;0;0;1
28;1;0;908;382;129;1;0;0;0;0;0;1
22;18;1;7;42;29;2;0;0;0;0;0;1
22;18;1;7;42;29;2;0;0;0;0;0;1
0;12;0;116;186;108;9;13;0;0;0;0;1
0;12;0;116;186;108;9;13;0;0;0;0;1
0;3;0;15;45;16;0;0;0;0;0;0;1
0;2;0;15;45;16;0;0;0;0;0;2;1
0;1;0;15;45;16;0;0;0;0;0;0;1
6;2;1;68;69;39;1;4;0;0;0;0;1
0;1;1;68;69;39;0;0;0;0;0;0;1
13;14;1;68;69;39;2;0;0;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
6;2;1;68;69;39;1;4;0;0;0;0;1
0;1;1;68;69;39;0;0;0;0;0;0;1
13;14;1;68;69;39;2;0;0;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
13;14;1;68;69;39;2;0;0;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
13;14;1;68;69;39;2;0;0;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;2;1;68;69;39;1;8;0;0;0;0;1
0;2;1;68;69;39;1;8;0;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
0;2;1;68;69;39;0;0;1;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;2;1;68;69;39;1;8;0;0;0;0;1
0;2;1;68;69;39;1;8;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;1;1;68;69;39;0;2;0;0;0;0;1
0;1;1;68;69;39;0;2;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;2;1;68;69;39;1;8;0;0;0;0;1
0;2;1;68;69;39;1;8;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;4;1;68;69;39;2;0;0;0;0;0;1
0;1;1;68;69;39;0;2;0;0;0;0;1
0;1;1;68;69;39;0;2;0;0;0;0;1
0;2;1;68;69;39;1;8;0;0;0;0;1
0;2;1;68;69;39;1;8;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;4;1;68;69;39;2;0;0;0;0;0;1
0;1;1;68;69;39;0;2;0;0;0;0;1
0;1;1;68;69;39;0;2;0;0;0;0;1
0;8;0;0;204;110;9;1;0;0;0;0;1
0;2;0;389;223;110;1;1;0;0;0;0;1
0;2;0;389;223;110;1;1;0;0;0;0;1
9;11;0;389;223;110;18;10;1;0;0;0;1
0;1;0;389;223;110;0;0;0;0;0;0;1
0;2;0;389;223;110;0;0;0;0;0;0;1
0;2;0;389;223;110;0;0;0;0;0;0;1
0;3;0;15;45;16;0;0;0;0;0;0;1
0;2;0;15;45;16;0;0;0;0;0;2;1
0;1;0;15;45;16;0;0;0;0;0;0;1
0;1;1;68;69;39;0;0;0;0;0;0;1
13;14;1;68;69;39;2;0;0;0;0;0;1
0;1;1;68;69;39;0;0;0;0;0;0;1
13;14;1;68;69;39;2;0;0;0;0;0;1
13;14;1;68;69;39;2;0;0;0;0;0;1
13;14;1;68;69;39;2;0;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;4;1;68;69;39;2;0;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;2;1;68;69;39;0;0;0;0;0;0;1
0;4;1;68;69;39;2;0;0;0;0;0;1
0;4;1;68;69;39;2;0;0;0;0;0;1
0;8;0;0;204;110;9;1;0;0;0;0;1
0;2;0;389;223;110;1;1;0;0;0;0;1
0;2;0;389;223;110;1;1;0;0;0;0;1
9;11;0;389;223;110;18;10;1;0;0;0;1
0;2;0;389;223;110;0;0;0;0;0;0;1
0;1;0;110;186;107;0;1;0;0;0;0;1
0;7;0;110;186;107;3;2;0;0;0;0;1
0;11;0;110;186;107;8;0;0;0;0;0;1
0;10;0;110;186;107;7;0;0;0;0;0;1
0;11;0;110;186;107;8;0;0;0;0;0;1
0;11;0;110;186;107;8;0;0;0;0;0;1
0;1;0;110;186;107;0;11;0;0;0;0;1
0;1;0;110;186;107;0;2;0;0;0;0;1
0;1;0;110;186;107;0;1;0;0;0;0;1
0;7;0;110;186;107;3;2;0;0;0;0;1
0;11;0;110;186;107;8;0;0;0;0;0;1
0;10;0;110;186;107;7;0;0;0;0;0;1
0;11;0;110;186;107;8;0;0;0;0;0;1
0;11;0;110;186;107;8;0;0;0;0;0;1
0;1;0;110;186;107;0;11;0;0;0;0;1
0;1;0;110;186;107;0;2;0;0;0;0;1
0;1;0;126;191;107;1;2;0;0;0;0;1
0;7;0;126;191;107;3;2;0;0;0;0;1
0;12;0;126;191;107;8;11;0;0;0;0;1
0;11;0;126;191;107;8;0;0;0;0;0;1
0;2;0;126;191;107;3;0;0;0;0;0;1
0;2;0;126;191;107;5;0;0;0;0;0;1
0;2;0;126;191;107;5;0;0;0;0;0;1
0;2;0;126;191;107;5;0;0;0;0;0;1
0;2;0;126;191;107;5;0;0;0;0;0;1
0;1;0;126;191;107;4;3;0;0;0;0;1
12;2;0;126;191;107;1;0;0;0;0;0;1
0;7;0;126;191;107;3;2;0;0;0;0;1
0;12;0;126;191;107;8;11;0;0;0;0;1
0;2;0;126;191;107;3;0;0;0;0;0;1
0;2;0;126;191;107;5;0;0;0;0;0;1
0;2;0;126;191;107;5;0;0;0;0;0;1
0;2;0;126;191;107;5;0;0;0;0;0;1
0;2;0;126;191;107;5;0;0;0;0;0;1
0;1;0;126;191;107;4;3;0;0;0;0;1
4;4;1;0;36;4;3;0;0;0;0;0;1
8;2;0;0;27;13;6;0;0;0;0;0;1
4;4;1;0;36;4;3;0;0;0;0;0;1
8;2;0;0;27;13;6;0;0;0;0;0;1
6;9;0;0;46;24;0;3;0;0;0;4;1
0;1;0;60;62;40;0;0;0;0;0;0;1
